date,stock_id,sector,log_return,MA_5,MA_21,MA_63,VOL_5,VOL_21,VOL_63,SP500_ret,SP500_VOL21,day_of_week,month,time_idx,split
2024-02-29,UNP,Industrials,-0.001181846970213798,-0.000645415750984495,0.001330477412345214,0.002173177220201043,0.009779204246596356,0.010823967877508892,0.010406464833791254,0.005215420393340162,0.008519111066180045,3,2,2241,val
2024-02-29,XOM,Energy,0.0019155360849328112,-0.0004586939854932177,0.00029040803983819386,0.00024127513095138843,0.005200084857713234,0.012086174262913193,0.01217343464293626,0.005215420393340162,0.008519111066180045,3,2,2241,val
2024-03-01,AAPL,Technology,-0.0060487511248466614,-0.003158744214995236,-0.0011793265953093587,-0.0008152621160961552,0.006438697028384176,0.007683176319593283,0.010949322971081372,0.007975925057791697,0.007565472158459431,4,3,2242,val
2024-03-01,JNJ,Healthcare,0.00457491966630371,0.0003457078496738958,0.0013155182820455125,0.0011316961336182408,0.00440728713020609,0.007593309125252501,0.008145215383750189,0.007975925057791697,0.007565472158459431,4,3,2242,val
2024-03-01,JPM,Financials,-0.004146981436671451,0.0014081659495532124,0.0028952409946771626,0.0030006559196481173,0.005637595111409679,0.006888701498633294,0.0075886313530842756,0.007975925057791697,0.007565472158459431,4,3,2242,val
2024-03-01,UNP,Industrials,-0.002802614975165045,-0.0030830789581726982,0.001734720730073312,0.002111480858533999,0.008013278624099826,0.010482119094566877,0.010424531081925389,0.007975925057791697,0.007565472158459431,4,3,2242,val
2024-03-01,XOM,Energy,0.012550021410893529,0.0038154679111696947,0.0018236497369117663,0.000680615262396075,0.005388025827258148,0.011456222275582836,0.012109083199768538,0.007975925057791697,0.007565472158459431,4,3,2242,val
2024-03-04,AAPL,Technology,-0.02570875724684338,-0.006804681382531899,-0.0030346248881325923,-0.0012718760808229728,0.012136729885115757,0.008665316930956126,0.011376677495139898,-0.0011939974324694175,0.007276233984164966,0,3,2243,val
2024-03-04,JNJ,Healthcare,-0.01416350137838269,-0.0011851747381093377,0.0008031606916902604,0.0006429864983809558,0.007574754652170937,0.00826129658603973,0.008124245452246232,-0.0011939974324694175,0.007276233984164966,0,3,2243,val
2024-03-04,JPM,Financials,0.007473695224382865,0.0035888844113912063,0.0034235011106144787,0.0029392784640519245,0.005402222713178516,0.006788743787388576,0.0075355419854038486,-0.0011939974324694175,0.007276233984164966,0,3,2243,val
2024-03-04,UNP,Industrials,0.0019350386134675318,0.0006559844651062576,0.0007956584041839615,0.0018721553976660497,0.0025031618699694475,0.009439773761109955,0.010248503944356063,-0.0011939974324694175,0.007276233984164966,0,3,2243,val
2024-03-04,XOM,Energy,-0.014082032389444247,0.0002109396749349419,0.0013480060094527354,0.00039517092365649534,0.009636714001699768,0.01191244621470881,0.012243158421238375,-0.0011939974324694175,0.007276233984164966,0,3,2243,val
2024-03-05,AAPL,Technology,-0.0288533048498617,-0.014191661309389078,-0.0041505075893981174,-0.0018373016436439799,0.012050975745798498,0.010335667851497641,0.01184614475491803,-0.01024534898157439,0.0074805982960960546,1,3,2244,val
2024-03-05,JNJ,Healthcare,0.0008130035029240763,-0.0012587845729729334,0.0013710333086469643,0.00027862174100446916,0.007547751721956292,0.007798172036752868,0.0075659551827939936,-0.01024534898157439,0.0074805982960960546,1,3,2244,val
2024-03-05,JPM,Financials,0.009967217249639263,0.005484211441192529,0.0036248181849979446,0.00302038763507715,0.005697770853769728,0.006922231730342531,0.007583865380121922,-0.01024534898157439,0.0074805982960960546,1,3,2244,val
2024-03-05,UNP,Industrials,0.0009069937723729725,0.000323477851143583,0.0010187599906030837,0.0014624492997721505,0.002286473014868347,0.009381455325405156,0.009742648446546386,-0.01024534898157439,0.0074805982960960546,1,3,2244,val
2024-03-05,XOM,Energy,0.012190562147535675,0.003071553319593957,0.0021242432588066554,0.0005500937299953144,0.010824306320866462,0.012069052727720532,0.012330765660289258,-0.01024534898157439,0.0074805982960960546,1,3,2244,val
2024-03-06,AAPL,Technology,-0.00589557406554836,-0.014041265186649401,-0.004897840529536663,-0.001779935065672224,0.012172740955153426,0.00983174629108799,0.011817106284590677,0.005127959537251652,0.007460057776750981,2,3,2245,val
2024-03-06,JNJ,Healthcare,-0.0039459294998829865,-0.002754872852698053,0.0014300565436018132,0.00016595638935836522,0.007087451592673852,0.007750611688362803,0.007575319579679194,0.005127959537251652,0.007460057776750981,2,3,2245,val
2024-03-06,JPM,Financials,0.00518424444877882,0.005509705522788651,0.0039344173312392365,0.0029867127953519756,0.005695664986034796,0.006834983045192853,0.007569225999469293,0.005127959537251652,0.007460057776750981,2,3,2245,val
2024-03-06,UNP,Industrials,-0.010699527473452283,-0.0023683914065981237,0.0008344359787566037,0.0011199883419309622,0.005006294137874528,0.009579289813340537,0.009785530485685161,0.005127959537251652,0.007460057776750981,2,3,2245,val
2024-03-06,XOM,Energy,0.010639885220297168,0.0046427944948429795,0.002827442785998942,0.0008055241705204043,0.011330437011554497,0.012116704787326394,0.012371030171137687,0.005127959537251652,0.007460057776750981,2,3,2245,val
2024-03-07,AAPL,Technology,-0.0007096538066259634,-0.013443208218745211,-0.005340911302405354,-0.0021220629945110287,0.012861793771976889,0.009393164646024478,0.011458085269764913,0.010251382881397443,0.007698763649364193,3,3,2246,val
2024-03-07,JNJ,Healthcare,-0.0029540409021376894,-0.0031351097222351173,0.0006036038615998942,0.00015206909145163935,0.007024026415839199,0.007204370160902115,0.007580302049200018,0.010251382881397443,0.007698763649364193,3,3,2246,val
2024-03-07,JPM,Financials,-0.008796971839573096,0.00193624072931127,0.0033520459338958024,0.0028490894624247647,0.008029896610266795,0.007379208145501404,0.007704361918692582,0.010251382881397443,0.007698763649364193,3,3,2246,val
2024-03-07,UNP,Industrials,-0.00783941299843119,-0.0036999046122416024,-0.00015844078485745277,0.0011133914949662763,0.005475204938046672,0.009331454723390026,0.009791521381295477,0.010251382881397443,0.007698763649364193,3,3,2246,val
2024-03-07,XOM,Energy,0.005603861339503383,0.005380459545757093,0.0027671773910082392,0.001205888768334838,0.011228091711194682,0.012098729746697194,0.01210464324912845,0.010251382881397443,0.007698763649364193,3,3,2246,val
2024-03-08,AAPL,Technology,0.01018447526364878,-0.010196562941046124,-0.00488359711689413,-0.0018698769469661196,0.016677746095966565,0.00991516269852976,0.011552445538884182,-0.0065499380656454595,0.007768722748297783,4,3,2247,val
2024-03-08,JNJ,Healthcare,0.004083154139249646,-0.0032334628276459304,0.000822142539619738,0.0004112852070561913,0.006891266242440359,0.00723854869639439,0.007427121863295101,-0.0065499380656454595,0.007768722748297783,4,3,2247,val
2024-03-08,JPM,Financials,0.0018611396360031073,0.0031378649438461815,0.0033510231736205176,0.003046311661937254,0.0073091980198758105,0.007379423477114451,0.007512102401316074,-0.0065499380656454595,0.007768722748297783,4,3,2247,val
2024-03-08,UNP,Industrials,0.007680037749070075,-0.0016033740673945785,0.00034277635697512365,0.0011806964122414736,0.007527154746001794,0.009461677158522478,0.009822295563904253,-0.0065499380656454595,0.007768722748297783,4,3,2247,val
2024-03-08,XOM,Energy,0.009362868032796007,0.0047430288701375885,0.0032270060800315818,0.001566095378485126,0.010801684412494567,0.012159934450756742,0.012002320895949544,-0.0065499380656454595,0.007768722748297783,4,3,2247,val
2024-03-11,AAPL,Technology,0.011762231940171373,-0.0027023651036431717,-0.004048665137052228,-0.0018433057081983712,0.016380890953257173,0.01055430060532676,0.011582280076818384,-0.0011228682551799477,0.007784472402355998,0,3,2248,val
2024-03-11,JNJ,Healthcare,0.010662470083215131,0.0017317314646736338,0.001808536555523762,0.0007046594660338419,0.005922913950010943,0.007092561722394985,0.007461688459543613,-0.0011228682551799477,0.007784472402355998,0,3,2248,val
2024-03-11,JPM,Financials,0.00037184655480670454,0.0017174952099309492,0.003540042453218095,0.0030035481093016766,0.006936528046811309,0.007242099942835571,0.007519653263633804,-0.0011228682551799477,0.007784472402355998,0,3,2248,val
2024-03-11,UNP,Industrials,-0.004352781267063962,-0.0028609380435008773,0.00020052567281016466,0.0012127635962911783,0.007310331287987858,0.009510971948734468,0.009800510554605391,-0.0011228682551799477,0.007784472402355998,0,3,2248,val
2024-03-11,XOM,Energy,0.005887601463110759,0.00873695564064859,0.0026990260324382966,0.0017704454227918387,0.002910129049589781,0.011767524185947753,0.011963892163607383,-0.0011228682551799477,0.007784472402355998,0,3,2248,val
2024-03-12,AAPL,Technology,0.0027746622520602713,0.0036232283167412227,-0.004111087440891196,-0.00191648493891742,0.007405992035756089,0.010507559311672656,0.01153751147722788,0.011139497364012345,0.008030039210920815,1,3,2249,val
2024-03-12,JNJ,Healthcare,0.00932190106409934,0.0034335109769086866,0.0021429471138156284,0.0009530426946789897,0.006756663092384571,0.007279938236779376,0.007484282245777225,0.011139497364012345,0.008030039210920815,1,3,2249,val
2024-03-12,JPM,Financials,0.008198188336511343,0.0013636894273053655,0.0038732568614747594,0.0029594942614319304,0.006437725964697482,0.0072899049935772646,0.007480234258419475,0.011139497364012345,0.008030039210920815,1,3,2249,val
2024-03-12,UNP,Industrials,0.005229030974621814,-0.001996530603051109,0.0003291104420444737,0.0014141429365137918,0.00808204896035223,0.00956213827164953,0.009749686615006532,0.011139497364012345,0.008030039210920815,1,3,2249,val
2024-03-12,XOM,Energy,-0.006441597649509545,0.005010523681239545,0.0034107216234885098,0.0014869892655029727,0.00676211894819772,0.010635460167331457,0.011943204783014723,0.011139497364012345,0.008030039210920815,1,3,2249,val
2024-03-13,AAPL,Technology,-0.01219668950369945,0.0023630052291110045,-0.004261280345403394,-0.001903551335651723,0.009632189029942308,0.010603676490886962,0.01152532357052447,-0.001926391571868686,0.008047069902491892,2,3,2250,val
2024-03-13,JNJ,Healthcare,-0.010128448854298469,0.0021970071060255897,0.001330673710859424,0.0007266205389510679,0.008724045623665496,0.007660850216330214,0.0076012894568367115,-0.001926391571868686,0.008047069902491892,2,3,2250,val
2024-03-13,JPM,Financials,0.008079509511883855,0.0019427424399263726,0.004046236335645543,0.0030297687896096975,0.006975068981116869,0.00734707215433177,0.007507593630930623,-0.001926391571868686,0.008047069902491892,2,3,2250,val
2024-03-13,UNP,Industrials,-0.007713404748033016,-0.0013993060579672552,0.0003547594706457002,0.0011363450030265417,0.007355867917302803,0.00953866331269868,0.009756575294467332,-0.001926391571868686,0.008047069902491892,2,3,2250,val
2024-03-13,XOM,Energy,0.01110867527554357,0.005104281692288827,0.0032890944824843123,0.001652160407311531,0.006862193515648084,0.010526400274732799,0.01200398590435028,-0.001926391571868686,0.008047069902491892,2,3,2250,val
2024-03-14,AAPL,Technology,0.010868120992657508,0.004678560188967699,-0.003203826396245461,-0.0018562617295408935,0.01008963637569524,0.010963780620221974,0.011572167854243533,-0.0028752059156686048,0.0073448060355564655,3,3,2251,val
2024-03-14,JNJ,Healthcare,-0.011801255400239472,0.0004275642064052336,0.001186855239485039,0.0005382760224413544,0.010702795253016938,0.007885234345819198,0.0077632401485083985,-0.0028752059156686048,0.0073448060355564655,3,3,2251,val
2024-03-14,JPM,Financials,-0.0179785762310691,0.00010642156162717214,0.0036063857092767065,0.0026033529109208264,0.010715216424681252,0.008357892267747722,0.007921153639778371,-0.0028752059156686048,0.0073448060355564655,3,3,2251,val
2024-03-14,UNP,Industrials,-0.012881000209924855,-0.002407623500265988,8.716650359789632e-05,0.0008717983457255048,0.008684842746697919,0.009837162767466533,0.009908359477725169,-0.0028752059156686048,0.0073448060355564655,3,3,2251,val
2024-03-14,XOM,Energy,0.01755714474321706,0.007494938373031562,0.004536871223566373,0.0021829954121914447,0.008868579662214418,0.010593707962905635,0.01195527949412694,-0.0028752059156686048,0.0073448060355564655,3,3,2251,val
2024-03-15,AAPL,Technology,-0.0021990216583311285,0.0022018608045717173,-0.0030789527446384406,-0.002153922597230707,0.00991865516121474,0.010959369138722643,0.011329625979349467,-0.00650399611692649,0.0073407844036224145,4,3,2252,val
2024-03-15,JNJ,Healthcare,-0.0064906373211816035,-0.0016871940856810167,0.001100451610722311,0.0003617235206918412,0.010843621009163196,0.007962256488151324,0.0077950475845633355,-0.00650399611692649,0.0073407844036224145,4,3,2252,val
2024-03-15,JPM,Financials,0.01231926062946247,0.0021980457603190447,0.0037117731602203776,0.0027455909384935225,0.012077493487315264,0.008457309311554119,0.008014829225038692,-0.00650399611692649,0.0073407844036224145,4,3,2252,val
2024-03-15,UNP,Industrials,-0.007874538334115147,-0.005518538716903032,-0.0011523786091773558,0.000491263527637903,0.006735043708714369,0.00905549225536863,0.009773556828326254,-0.00650399611692649,0.0073407844036224145,4,3,2252,val
2024-03-15,XOM,Energy,-0.0017958525771896165,0.005263194251034438,0.004686883789277772,0.002014269744755717,0.00965055758799348,0.010474341803387334,0.01193489296714373,-0.00650399611692649,0.0073407844036224145,4,3,2252,val
2024-03-18,AAPL,Technology,0.0063521359696636975,0.0011198416104701823,-0.0027014229683479736,-0.002065119866323377,0.008852812276925321,0.011148652094138194,0.011374650512102758,0.006298168875158858,0.007357390355990837,0,3,2253,val
2024-03-18,JNJ,Healthcare,-0.009017588229691087,-0.0056232057482622595,9.117990383679122e-06,0.00010892882781914473,0.008574613701846933,0.0076859448768685276,0.007837438091362833,0.006298168875158858,0.007357390355990837,0,3,2253,val
2024-03-18,JPM,Financials,0.012325273051952346,0.004588731059748173,0.0032710769237465492,0.002655063186803037,0.012787809075621848,0.007685589686538169,0.007870330432050971,0.006298168875158858,0.007357390355990837,0,3,2253,val
2024-03-18,UNP,Industrials,0.0009416774836585349,-0.004459646966758534,-0.0011912358868651335,9.773654215703578e-05,0.007352081325493715,0.009044124391198342,0.009224482256713675,0.006298168875158858,0.007357390355990837,0,3,2253,val
2024-03-18,XOM,Energy,0.009214221471649861,0.005928518252742258,0.0037801154876588887,0.001739333195459093,0.009817592610105882,0.009060757959007498,0.011554348068114851,0.006298168875158858,0.007357390355990837,0,3,2253,val
2024-03-19,AAPL,Technology,0.013493762520223159,0.00326366166410276,-0.0016557164073911607,-0.0018076085185012337,0.010498628553948392,0.011601590711720362,0.011541779385910998,0.0056332831318901015,0.007288940232312484,1,3,2254,val
2024-03-19,JNJ,Healthcare,-0.0035146823149865103,-0.008190522424079428,-0.00010353263121135623,0.00022711605710659452,0.0032492337331183406,0.007721024434262977,0.007723128042738176,0.0056332831318901015,0.007288940232312484,1,3,2254,val
2024-03-19,JPM,Financials,0.00584788446586833,0.00411867028561957,0.0037724533261538225,0.002628315424802756,0.012664564181493964,0.007481613877465836,0.007856336152306824,0.0056332831318901015,0.007288940232312484,1,3,2254,val
2024-03-19,UNP,Industrials,-0.00677523276639827,-0.006860499714962549,-0.0007552249234493574,4.7813284156130474e-05,0.00497200631077648,0.008502465022461905,0.009253448082032111,0.0056332831318901015,0.007288940232312484,1,3,2254,val
2024-03-19,XOM,Energy,0.007010096488743423,0.008618857080392853,0.004113929606170481,0.00195721988815612,0.007026751163227002,0.009043644538629355,0.011521696168582105,0.0056332831318901015,0.007288940232312484,1,3,2254,val
2024-03-20,AAPL,Technology,0.014602021448515315,0.008623403854545714,-0.0007640804847109564,-0.001440279301042381,0.006833494140702679,0.01211088906106279,0.011691353042368846,0.008864697827341068,0.007232421001667202,2,3,2255,val
2024-03-20,JNJ,Healthcare,-0.0028849227233321427,-0.0067418171978861656,-0.0006377300121375701,0.000152706277521385,0.003746003690046435,0.007492826436300114,0.007730280543258086,0.008864697827341068,0.007232421001667202,2,3,2255,val
2024-03-20,JPM,Financials,0.013021961008240407,0.005107160584890881,0.004206724507245794,0.0027392383911706035,0.013231208529317572,0.007749409798732754,0.007953920113722987,0.008864697827341068,0.007232421001667202,2,3,2255,val
2024-03-20,UNP,Industrials,0.014723590180349952,-0.0023731007292859567,-0.00016019392764412706,0.00033935111124432554,0.01076272651733564,0.009135363643501686,0.009423058718947115,0.008864697827341068,0.007232421001667202,2,3,2255,val
2024-03-20,XOM,Energy,-0.0008845886422752789,0.006220204296829081,0.004523836204438596,0.0018256293285573736,0.007950621637927964,0.00857924365960083,0.011505796475619287,0.008864697827341068,0.007232421001667202,2,3,2255,val
2024-03-21,AAPL,Technology,-0.04171550293776636,-0.001893320931539061,-0.0029494462510828764,-0.0021872834315651893,0.023252665705074397,0.014976286834145081,0.012709869177942517,0.003231372513137806,0.007230708392448905,3,3,2256,val
2024-03-21,JNJ,Healthcare,-6.409340387511873e-05,-0.004394384798613294,-0.0008874930933014297,4.786827388812111e-05,0.003448625102242005,0.007375673481268616,0.007686914735680989,0.003231372513137806,0.007230708392448905,3,3,2256,val
2024-03-21,JPM,Financials,0.013809353181036262,0.011464746467311953,0.004555325342073025,0.0027478508082756014,0.0031992943350050685,0.008017225124017653,0.007965787963575164,0.003231372513137806,0.007230708392448905,3,3,2256,val
2024-03-21,UNP,Industrials,0.007281291018052763,0.0016593575163095671,-0.0006121348248178945,0.00035320825971976944,0.009550299201482515,0.008466058511703442,0.00943276429018776,0.003231372513137806,0.007230708392448905,3,3,2256,val
2024-03-21,XOM,Energy,0.004415353274030463,0.0035918460029917623,0.0037706700965614314,0.0016878344988828914,0.004822848474801658,0.007789179447959473,0.011420304094547423,0.003231372513137806,0.007230708392448905,3,3,2256,val
2024-03-22,AAPL,Technology,0.005296080496256392,-0.0003943005006215573,-0.003229688296202296,-0.0019322416386187912,0.02346862042314086,0.014752031521258048,0.012696037712661963,-0.0014032464064151588,0.005894802364538041,4,3,2257,val
2024-03-22,JNJ,Healthcare,-0.003344460235909389,-0.0037651493815588515,-0.0015749863218161209,0.00032175737126776343,0.0032519394706033177,0.006857814985788605,0.007233397030527395,-0.0014032464064151588,0.005894802364538041,4,3,2257,val
2024-03-22,JPM,Financials,-0.01233320432425937,0.006534253476567585,0.0034002075044834157,0.002732138998141267,0.01101141905857075,0.008626757262152968,0.007994952712413248,-0.0014032464064151588,0.005894802364538041,4,3,2257,val
2024-03-22,UNP,Industrials,-0.012736442145923907,0.0006869767539478152,-0.0018192558991350714,0.00046885040282229384,0.010913857194465101,0.008291486441819457,0.009221230880290315,-0.0014032464064151588,0.005894802364538041,4,3,2257,val
2024-03-22,XOM,Energy,0.0,0.003951016518429685,0.003811559508639818,0.001955163506381131,0.00436659232314245,0.007765881505053413,0.011174026091716747,-0.0014032464064151588,0.005894802364538041,4,3,2257,val
2024-03-25,AAPL,Technology,-0.008334976009551654,-0.003331722896464627,-0.0031463671557146527,-0.0020523142527459986,0.02333185724012548,0.014716275671768283,0.012720619532185663,-0.0030595955699421543,0.005970406909816493,0,3,2258,val
2024-03-25,JNJ,Healthcare,-6.441626294511414e-05,-0.001974514988209656,-0.001988805166143077,0.00015897025424312547,0.0017589695414134776,0.006462285044926061,0.007122250829449564,-0.0030595955699421543,0.005970406909816493,0,3,2258,val
2024-03-25,JPM,Financials,-0.00919694617950381,0.002229809630276354,0.0027235573558060263,0.0024958737616257195,0.012311569249095952,0.009041271978554916,0.008125075966234512,-0.0030595955699421543,0.005970406909816493,0,3,2258,val
2024-03-25,UNP,Industrials,-0.0045824719115851766,-0.00041785312510092705,-0.002484406993057031,0.00011366847332254966,0.011158495495736526,0.007898633758514387,0.008970683279670663,-0.0030595955699421543,0.005970406909816493,0,3,2258,val
2024-03-25,XOM,Energy,0.010169271647739241,0.004142026553647561,0.0047158480667426885,0.0020446425324215146,0.004665068605388344,0.0073138571066260925,0.011217480498663912,-0.0030595955699421543,0.005970406909816493,0,3,2258,val
2024-03-26,AAPL,Technology,-0.006695013937545052,-0.007369478188018269,-0.0031090310856377473,-0.0020702847109115245,0.02135532531502315,0.014705724543794582,0.012726457250710642,-0.0028037482252575453,0.005932822763160893,1,3,2259,val
2024-03-26,JNJ,Healthcare,0.003537370137550273,-0.0005641044977022996,-0.0015104023767613245,0.00015168591585465317,0.002758548933629671,0.006482753885683574,0.007118496575476018,-0.0028037482252575453,0.005932822763160893,1,3,2259,val
2024-03-26,JPM,Financials,0.004660069470925426,0.001992246631287773,0.0031087938584599567,0.002579327054833779,0.012235526817283203,0.00893773043619249,0.008119790023828812,-0.0028037482252575453,0.005932822763160893,1,3,2259,val
2024-03-26,UNP,Industrials,-0.013043483722387311,-0.0016715033162987354,-0.0023074167654122723,-0.00018945447976651333,0.012340787707634296,0.007598697462980434,0.00908861308488125,-0.0028037482252575453,0.005932822763160893,1,3,2259,val
2024-03-26,XOM,Energy,-0.0075293736227198226,0.001234132531354912,0.004169658427959387,0.0018970692483421916,0.006572061683212544,0.007787585595875212,0.011282150452628995,-0.0028037482252575453,0.005932822763160893,1,3,2259,val
2024-03-27,AAPL,Technology,0.0209908381917264,-0.006091714839376053,-0.002494305209099547,-0.0016919382988731053,0.023117077184666025,0.015447984711625963,0.013053169993734405,0.008593565940707955,0.006146252123009089,2,3,2260,val
2024-03-27,JNJ,Healthcare,0.013961140302086216,0.002805108107381372,-0.0009018267755782694,0.0003040121439867006,0.006694716951503829,0.007296810988004035,0.0073101964550789066,0.008593565940707955,0.006146252123009089,2,3,2260,val
2024-03-27,JPM,Financials,0.019178385958905652,0.003223531621420822,0.00399868928028248,0.0027901454388736513,0.013828963609959435,0.009571852154544907,0.008375698652450657,0.008593565940707955,0.006146252123009089,2,3,2260,val
2024-03-27,UNP,Industrials,0.016237066521818232,-0.0013688080480050789,-0.0016565815425726583,-4.276696935712865e-05,0.012851457366143485,0.008561606239146128,0.00927903189404385,0.008593565940707955,0.006146252123009089,2,3,2260,val
2024-03-27,XOM,Energy,0.010316645396684407,0.003474379339146849,0.004761522783790044,0.0020250410299750194,0.007511283359219953,0.007758522006393333,0.011331883930420613,0.008593565940707955,0.006146252123009089,2,3,2260,val
2024-03-28,AAPL,Technology,-0.010615484674923884,0.0001282888131924422,-0.002683254256512744,-0.0018686577967676286,0.0131867833274779,0.015525396888927756,0.013098057215066605,0.0011158887706710923,0.00610300647931949,3,3,2261,val
2024-03-28,JNJ,Healthcare,0.001455067073692879,0.003108940202894972,-0.0010008479577234945,0.0003057727674229682,0.006565166867874266,0.00724754079185417,0.007310464359199267,0.0011158887706710923,0.00610300647931949,3,3,2261,val
2024-03-28,JPM,Financials,0.003901721679996101,0.00124200532121279,0.0039436867869109505,0.0027571576475674876,0.012586987619897185,0.009568786239551416,0.00836702100129042,0.0011158887706710923,0.00610300647931949,3,3,2261,val
2024-03-28,UNP,Industrials,0.005300077638499063,-0.0017650507239158192,-0.0015356168367039531,7.747028684147865e-06,0.012544965194164504,0.008644666740433932,0.009299622324694262,0.0011158887706710923,0.00610300647931949,3,3,2261,val
2024-03-28,XOM,Energy,0.010985733251818947,0.004788455334704546,0.005152096779397991,0.0022741859303153943,0.008254976345434872,0.007859766843822565,0.011353936422260147,0.0011158887706710923,0.00610300647931949,3,3,2261,val
2024-04-01,AAPL,Technology,-0.008491453460047144,-0.002629217978068265,-0.002911421628603231,-0.0020387397303537873,0.013277233197862427,0.015576211405009475,0.0131136200314404,-0.0020155996658250933,0.006098912362219645,0,4,2262,val
2024-04-01,JNJ,Healthcare,-0.002595236218427513,0.003258785006391347,-0.0010742946083889778,0.00024124846295347734,0.006387187333022117,0.007255904619698246,0.00731796038400509,-0.0020155996658250933,0.006098912362219645,0,4,2262,val
2024-04-01,JPM,Financials,-0.0068130355945481514,0.0023460390671550336,0.003187334990608001,0.002564902120946276,0.011272000089258183,0.009768941477978958,0.008446449155837699,-0.0020155996658250933,0.006098912362219645,0,4,2262,val
2024-04-01,UNP,Industrials,-0.010751692804514726,-0.001368100855633983,-0.0019913237811944734,-0.0001764695817644807,0.012135743354358528,0.008874274953439634,0.0093970276706815,-0.0020155996658250933,0.006098912362219645,0,4,2262,val
2024-04-01,XOM,Energy,0.006431362480023411,0.006074727830709228,0.0053671361315451626,0.0026074710838811617,0.0078114642126259765,0.00782850181071219,0.011158131533363194,-0.0020155996658250933,0.006098912362219645,0,4,2262,val
2024-04-02,AAPL,Technology,-0.007023570927246735,-0.0023669369616072813,-0.0029578416191937107,-0.002063896140225911,0.013148672861089611,0.015587477215751152,0.01312176516638986,-0.0072653957344673645,0.006178425765693475,1,4,2263,val
2024-04-02,JNJ,Healthcare,-0.00031701823470914195,0.003208264612038541,-0.0013072440322467326,0.00022000350908698595,0.0064209537589790784,0.007143120146239738,0.007317601744455545,-0.0072653957344673645,0.006178425765693475,1,4,2263,val
2024-04-02,JPM,Financials,-0.0004021550823573061,0.0041049972865843335,0.0033656600550991504,0.0025771726314341506,0.009579592066461994,0.00966195838619394,0.008441488179823535,-0.0072653957344673645,0.006178425765693475,1,4,2263,val
2024-04-02,UNP,Industrials,-0.0031698357233497006,-0.0010855736179868878,-0.002008810483488981,-0.00020095574787477866,0.012058399832684806,0.008876315098342918,0.009402876900779058,-0.0072653957344673645,0.006178425765693475,1,4,2263,val
2024-04-02,XOM,Energy,0.0193853227135395,0.007917938043869279,0.0056926266697664,0.0029484798256161153,0.009842451678777828,0.008271637383909864,0.011338820257992618,-0.0072653957344673645,0.006178425765693475,1,4,2263,val
2024-04-03,AAPL,Technology,0.004786095039337942,-7.071516623068235e-05,-0.0015057057960422193,-0.0014094681671218334,0.013206256432662029,0.014760539699956204,0.012387058832559587,0.0010904938060488179,0.0061647477967947395,2,4,2264,val
2024-04-03,JNJ,Healthcare,-0.022245315988732788,-0.0019482726132180714,-0.0016920923470253087,-0.0004568715696093395,0.013035927881009716,0.008032722265969636,0.007392907216837731,0.0010904938060488179,0.0061647477967947395,2,4,2264,val
2024-04-03,JPM,Financials,-0.00282010264876737,0.0026089628626457754,0.002875479203996758,0.002348711511938693,0.010044061001856017,0.009704150353855832,0.008388701274474669,0.0010904938060488179,0.0061647477967947395,2,4,2264,val
2024-04-03,UNP,Industrials,-0.004048923065711538,0.0007133385133482669,-0.002293761039640365,-0.00012306247398275182,0.010383032164337338,0.008839350584012143,0.009349352355814883,0.0010904938060488179,0.0061647477967947395,2,4,2264,val
2024-04-03,XOM,Energy,0.0001676624794651715,0.00945734526430628,0.006371183568285896,0.002577714830743494,0.007019506407933843,0.007064766662314112,0.011032877893967244,0.0010904938060488179,0.0061647477967947395,2,4,2264,val
2024-04-04,AAPL,Technology,-0.004904364699195954,-0.005249755744415154,-0.0003652800745819455,-0.0013680194452333771,0.0059850577955848664,0.013404884120464542,0.012370655215750963,-0.012410983057457463,0.006372349068440567,3,4,2265,val
2024-04-04,JNJ,Healthcare,-0.011474822770604895,-0.007035465227756293,-0.002277226931479069,-0.0007379291963090992,0.009848727810992166,0.008284711272116494,0.007470690057346398,-0.012410983057457463,0.006372349068440567,3,4,2265,val
2024-04-04,JPM,Financials,-0.007637489222480399,-0.002754212173631435,0.0020371598481815365,0.0022968136977853473,0.0047475891744442646,0.009820595888854897,0.008440876399697659,-0.012410983057457463,0.006372349068440567,3,4,2265,val
2024-04-04,UNP,Industrials,-0.0035666925667413806,-0.0032474133043636556,-0.002506793722455334,-6.646808374227241e-05,0.005703599470086731,0.008812221220681773,0.009316975311659727,-0.012410983057457463,0.006372349068440567,3,4,2265,val
2024-04-04,XOM,Energy,0.0035143559821680464,0.008096887381403007,0.00595803089374458,0.0025006956295155914,0.007456882349186457,0.0069603529324488165,0.011008724733542873,-0.012410983057457463,0.006372349068440567,3,4,2265,val
2024-04-05,AAPL,Technology,0.004491611229273451,-0.002228336563575686,0.00012934779660004548,-0.0010938415493206323,0.00639808528965139,0.013382237884267798,0.012304852474691801,0.011038072569656417,0.006702494816286588,4,4,2266,val
2024-04-05,JNJ,Healthcare,-0.0007215012542214935,-0.0074707788933391665,-0.002123682729304712,-0.0007158175508395127,0.009418323501823055,0.008282117600907737,0.007468611133288569,0.011038072569656417,0.006702494816286588,4,4,2266,val
2024-04-05,JPM,Financials,0.009158092283588794,-0.001702938052912896,0.002226390697458202,0.0023371941382343397,0.006749704947447381,0.009922030122181435,0.008467904963233918,0.011038072569656417,0.006702494816286588,4,4,2266,val
