Date,AAPL,ABBV,ACN,ADBE,AMAT,AMD,AMZN,AVGO,BAC,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,GOOG,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NFLX,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,V,WFC,WMT,XOM
6/25/2025,201.1365204,182.486908,293.1339417,387.5499878,182.189682,143.3999939,211.9900055,263.6927795,46.34998322,486.2099915,369.1631165,983.7833252,266.8638,67.01694489,140.0885315,200.049881,171.2251434,170.4160156,663.0162354,357.5063782,287.5200195,22.20000076,150.2166443,280.0669861,68.6180954,457.0535583,789.4042358,218.4583435,547.4111938,282.2442932,707.6248779,78.22214508,490.5439453,69.33076477,127.5250015,154.2927094,209.3555145,125.5517883,156.793808,175.0023499,154.2594299,140.2059479,409.9734192,327.5499878,202.1022644,298.1221008,343.972229,78.19706726,96.83597565,106.439888
6/26/2025,200.577713,183.8649902,294.6065674,384.9500122,182.6375275,143.6799927,217.1199951,269.1928406,46.95347595,485.0499878,379.3961487,980.1634521,269.8338013,67.76387024,141.2720032,200.5077209,174.1605988,173.2715759,680.1293335,359.1266479,288.3794556,22.5,149.9502869,284.6910706,68.46042633,461.2844238,792.2139282,218.9829559,543.5374146,282.3233948,725.0089722,77.39741516,495.7058105,69.97143555,130.6670074,155.0026245,211.441925,125.7479324,156.4584656,176.0352173,156.495224,141.4852142,411.440979,325.7799988,203.0174255,298.714386,344.7393494,79.07724762,95.60137177,108.0310364
6/27/2025,200.657547,179.4551392,293.9896545,385.8299866,182.32901,143.8099976,223.3000031,268.3757935,46.61710358,485.6799927,382.2077332,982.3872681,272.5048828,67.46903229,140.6362457,198.1750793,177.9946747,178.2538757,683.7420044,364.3035889,286.1766052,22.69000053,150.3448792,283.0740967,69.30792999,460.6190186,772.6159058,221.3585815,548.0286255,288.1748352,732.5377197,77.6625061,494.2011108,69.8728714,132.3119965,157.7323151,208.8786316,128.5135498,157.6716156,177.7237854,156.8414612,143.4587097,407.6073303,323.6300049,203.7751465,305.1206055,347.3097229,78.62232208,96.84592438,107.4319
6/30/2025,204.7389374,182.7133026,297.4025879,386.8800049,182.189682,141.8999939,219.3899994,274.6530151,46.81496811,485.769989,385.684967,987.1738281,271.7772827,68.18647003,140.0494232,196.9190216,177.1160278,175.957428,700.508667,362.2288818,291.1947937,22.39999962,150.6802673,285.8347473,69.72182465,465.9721375,776.6809692,219.6164551,559.6001587,288.7877197,736.9911499,77.72142029,495.6659546,68.42396545,133.9129944,157.9723053,217.2142944,129.4942627,157.1390228,178.8036957,157.5537415,144.8074036,404.7919617,317.6600037,204.3065186,307.9436951,353.725708,79.23548889,97.35370636,105.880043
7/1/2025,207.3833771,187.0148926,301.1140137,392.1000061,182.876358,136.1100006,220.4600067,263.7824402,47.63611221,489.6099854,388.3773499,983.2049561,270.9999084,67.9112854,142.3772125,200.4678497,176.6367798,175.5680237,699.2319336,368.6704102,287.6583557,22.85000038,153.807312,286.3277283,70.62844849,473.490387,773.064209,226.3177032,562.2590942,294.0461121,718.1491699,80.32325745,490.3247375,72.01173401,129.3600006,153.2828369,217.54216,132.6521912,159.0130005,174.2877045,157.6922455,142.9925995,420.7756042,300.7099915,207.0913544,321.9308167,354.144165,80.59035492,97.81169128,107.2943878
7/2/2025,211.9936676,187.7629852,300.785675,378.4700012,189.0963135,138.5200043,219.9199982,268.9237976,48.19013214,480.480011,395.8384705,979.6149902,268.30896,67.41005707,144.7343597,201.8634491,179.4823761,178.3636932,708.5654297,367.3761902,284.1515198,21.87999916,153.4521942,287.8954163,69.87950134,473.9075317,776.4318848,224.634964,559.1820068,291.2192078,712.5075684,80.89271545,489.368103,71.97231293,128.4859924,157.2323761,228.490799,133.8486633,158.9932709,172.6972809,160.5809784,143.31987,427.0552673,315.6499939,212.1493073,303.5906067,352.8988342,81.45075226,97.18444061,109.0721588
7/3/2025,213.1013336,186.3160095,303.2632751,379.3099976,190.1313171,137.9100037,223.4100037,274.1846924,48.40778351,485,395.2721863,984.2620239,271.2391052,68.58663177,145.115799,202.5612335,180.2711487,179.2523193,716.2756958,367.2082214,288.4189758,22.48999977,153.8961029,293.2451172,70.31310272,472.3283691,777.8167114,225.9910431,566.869812,290.6755371,717.9395142,79.45924377,497.0909424,72.81996918,129.7180023,159.3221436,235.7832794,132.7698975,158.6283264,175.6130524,160.4721527,144.5396423,428.6226501,315.3500061,212.572464,304.5678406,357.5214844,82.67706299,97.93117523,110.2016678
7/7/2025,209.5088959,184.6918488,299.0443726,376.9299927,189.8626099,134.8000031,223.4700012,273.188324,48.14066315,478.0299988,388.9635315,989.4075317,268.8969727,68.15159607,144.1670685,199.0024719,177.2857666,176.5165558,703.6561279,363.2168274,288.9129028,22,153.1661224,289.2526245,69.9780426,466.3793335,770.0452881,222.7047729,562.7669678,290.1319275,717.2804565,79.42979431,495.9748535,73.67749023,128.9620056,158.2222748,230.7560272,131.8578033,158.3028564,177.8906708,156.396286,144.7082367,418.0101624,293.9400024,210.0041199,299.7902832,355.3098145,81.43096924,98.91685486,109.1310883
7/8/2025,209.5687714,186.7983398,301.8204651,382.2399902,194.0523682,137.8200073,219.3600006,270.8168945,46.64678192,477.4700012,391.7254333,983.0853271,272.7341003,67.81542969,149.8789825,200.0491486,174.8894806,174.0903168,690.145874,363.0785217,286.8878174,23.59000015,153.6790619,280.1481628,69.21923065,466.736908,774.817749,221.3981781,560.0981445,288.2934875,719.5969849,79.89125824,494.8786926,71.42034912,127.5309982,159.9820709,232.9815369,132.4364166,155.7285767,174.4742279,157.7417145,143.7066193,425.467865,297.8099976,213.1727142,303.7288208,353.2275696,80.68924713,96.6667099,112.1562271
7/9/2025,210.6963959,187.6350098,295.9199829,373.3800049,194.4504395,138.4100037,222.5399933,276.8948669,46.34009171,478.9100037,399.5640869,979.3458252,270.0132141,68.48774719,149.6638184,200.3282928,177.3856354,176.346817,689.4332275,366.5759583,286.6112671,23.44000053,154.1624451,280.5246277,68.47028351,468.047821,784.0438843,223.2788849,563.5184326,289.6278076,731.6890259,82.18872833,501.7445679,72.59327698,128.8280029,162.8617554,234.2830505,131.8872375,155.3636627,174.7294769,157.6427917,144.9660797,419.1882019,295.8800049,212.936554,299.0006409,356.4255981,80.88704681,96.38793182,111.7731857
7/10/2025,211.9637451,191.9464417,288.3599854,371.4299927,197.0777435,144.1600037,222.2599945,274.4039001,46.46870422,478.269989,405.6741028,967.4590454,263.0864868,67.98351288,150.7885742,204.8639679,178.4240112,177.3452759,701.8646851,368.8087463,283.9342041,23.81999969,155.5533447,285.507843,68.75606537,467.1242065,787.760376,225.595108,561.9329224,294.9356995,726.1572266,82.49308777,499.7216797,73.56906891,125.0589981,164.0816193,233.974411,133.4563904,156.3203735,177.6845093,157.3855743,145.1842499,430.0203247,309.8699951,216.1543579,295.6445313,354.5526123,81.45075226,94.44643402,112.883049
7/11/2025,210.7163544,189.4363708,281.0599976,363.3500061,196.9782257,146.4199982,225.0200043,273.3876038,46.23126221,475.8599854,403.2797852,967.6186523,257.2062378,67.18265533,151.9035797,204.2060547,181.0299835,179.9113159,697.7373657,365.6176147,280.1408997,23.43000031,154.7740326,284.190155,68.85461426,465.6046753,790.1116943,221.8535156,548.6304932,296.4380798,716.4417725,81.84508514,501.5552368,73.33251953,124.5110016,164.9015198,229.5537872,132.6521912,154.9000854,176.6242371,155.7730408,145.6503448,434.1435242,313.5100098,217.7189941,300.175293,346.6322632,81.63865662,93.98844147,113.3741455
7/14/2025,208.1816864,188.5209351,279.9899902,366.9899902,196.1522369,146.2400055,225.6900024,274.6031799,46.56763458,476.3099976,403.1307373,978.1690674,258.8108215,67.05413055,148.3238525,197.1283722,182.5276489,181.2791748,706.0018921,365.6571045,280.3384705,23.29999924,154.6951294,286.013092,68.46042633,465.5748901,796.4185791,220.1410675,551.4625854,298.3852844,719.8466187,82.14945221,501.2562561,73.96333313,126.1949997,164.0516205,228.2793732,132.9562225,151.6551208,177.4488983,152.6369934,148.040329,424.6392212,316.8999939,216.538147,296.7006836,349.192688,82.50894165,95.36241913,111.891037
7/15/2025,208.6706696,185.0559082,276.0700073,364.1799927,198.3316803,155.6100006,226.3500061,279.9238586,45.65745544,470.1300049,402.0081177,964.9760742,256.717865,66.42136383,147.3849182,192.2537384,182.817215,181.7185059,695.3223267,354.3251343,279.2617493,22.92000008,153.0674744,283.8830872,68.35202789,457.4110718,768.9293823,212.8261414,548.8099976,296.1514587,709.3323975,80.03852081,504.0464478,73.62821198,126.0270004,170.6808624,233.9346008,131.2301483,150.5899048,177.615799,152.6468964,147.4453125,417.3013306,310.7799988,214.8751221,287.9451599,345.725647,77.98938751,94.97412109,110.8990326
7/16/2025,209.7184601,189.2159271,279.6700134,361.769989,193.87323,160.0800018,223.1900024,279.7943115,45.53873444,471.3099976,410.194519,948.7116089,257.0866394,66.60921478,146.6318054,192.6923676,183.4861755,182.6870117,701.567749,353.1000366,278.4912415,22.69000053,162.5472565,283.1598816,68.26332855,456.5271912,786.9133911,214.3999939,553.9555054,295.4397888,701.8634033,80.93199158,503.8471375,73.69720459,125.0309982,171.3507996,240.2469177,132.7404785,151.6255341,179.9228821,152.4193573,148.9229431,415.6240845,321.6700134,213.1825714,288.7150879,348.5949097,79.02780151,94.73516846,110.2311401
7/17/2025,209.5787506,190.0300446,282.7000122,366.4500122,191.5942535,160.4100037,223.8800049,285.4139404,46.51817322,473.3999939,415.350769,951.2445068,259.0101624,67.52870941,148.0597839,194.1776733,184.4147491,183.296051,698.6182251,354.7203064,278.5702209,22.79999924,160.7716522,287.2019043,69.56414032,458.1361084,758.7168579,216.3598785,554.0452271,296.8927612,700.3656616,80.03852081,509.9058533,74.10131836,127.4169998,172.9806213,247.6643982,142.6359406,153.4896393,175.8977509,150.9750061,150.2418976,424.2798157,319.4100037,213.1333466,284.3521729,348.505249,78.83000183,94.6754303,109.6712952
7/18/2025,210.7363129,187.905365,282.4400024,365.7900085,189.5242615,156.9900055,226.1300049,282.3151855,46.81496811,473.7999878,411.019104,948.2927856,261.5018311,67.28153992,146.7491608,189.4525909,185.652832,184.7737579,701.0134888,355.0759888,282.393158,23.10000038,161.4819031,288.5591431,68.8348999,461.8306885,768.8895874,216.9339905,551.1035156,293.6309509,703.2314453,78.50687408,508.2616272,74.86027527,120.9240036,172.390686,244.3787994,140.4783478,154.022934,175.4657898,153.1415405,150.2418976,414.0666809,329.6499939,213.1628723,279.0021057,347.7480774,79.74973297,94.63561249,105.8505707
7/21/2025,212.0335846,183.526947,282.4500122,367.6799927,191.6838074,157,229.3000031,287.167572,46.97326279,474.4100037,408.8952332,944.9122925,261.4021301,67.56825256,146.3970642,187.4788208,190.8547821,189.8059692,698.7766113,359.6601563,281.2472534,23.26000023,162.1329651,288.2619629,69.05170441,467.2135925,759.3943481,218.666214,553.0879517,292.3163452,711.9084473,77.86869049,508.2715759,75.07711792,123.3270035,171.3608093,242.4771423,138.9680328,153.9534149,177.1838379,157.266861,150.3014069,404.2728271,328.4899902,211.1455994,278.4986877,349.6310425,79.3937149,95.25289917,106.1255875
7/22/2025,213.9495392,185.7707672,286.9599915,372.8699951,186.2401276,154.7200012,227.4700012,277.5823669,47.26016617,478.1300049,415.994812,938.9788818,262.7077637,67.39029694,146.7491608,189.3130188,191.8132935,191.0440521,693.2437744,366.5462952,278.5307312,23.23999977,165.6545715,288.7176514,68.64766693,468.7927246,773.6022339,224.5260773,557.1863403,295.706665,703.7606201,80.12689209,503.4983826,76.42746735,119.0080032,167.0112915,237.0708313,143.22435,157.2205811,162.2516174,156.2973633,147.9312439,426.9154663,332.1099854,211.4900055,281.4501038,350.5475769,81.47052002,95.43211365,106.6068573
7/23/2025,213.7000732,189.186142,286.0400085,372.4599915,186.110733,158.6499939,228.2899933,282.6639404,47.62621307,482.6300049,426.3650208,938.5600586,266.3256226,67.8451004,149.7616119,197.2679291,191.2142181,189.9357758,710.1787109,371.8220215,278.5801392,23.48999977,166.8087311,293.9980774,68.15493774,466.7766113,795.9702148,227.4915009,560.507019,294.6687927,712.5175781,82.4538269,504.096283,71.77518463,117.6780014,170.7608643,240.8442993,142.8516846,157.1808472,161.6625671,158.1671143,155.1904755,465.94104,332.5599976,183.2775726,288.7348633,353.9648132,82.7759552,95.26286316,107.9720993
7/24/2025,213.3108978,189.4641418,281.7099915,371.6900024,187.2153931,162.1199951,232.2299957,287.6657715,47.8735466,480.6000061,428.2894897,931.1907349,266.8040161,67.51882172,152.4121857,202.1724701,192.9016113,191.8727722,711.8217163,368.6012573,257.3416138,22.62999916,167.2624969,293.789978,68.09580231,468.2663269,802.4862671,224.4564209,561.9130249,291.0709534,713.7357788,82.58145905,509.0887146,70.93737793,118.0759964,173.7205353,241.7702332,141.7238464,157.7071686,158.1381378,157.1382446,153.9309998,474.247345,305.2999878,182.7265015,274.9846497,352.6497498,82.94408417,96.17884827,108.8167877
7/25/2025,213.4306488,188.9180756,283.1499939,370.7399902,184.7971039,166.4700012,231.4400024,289.1304321,47.9329071,484.0700073,432.5073853,932.8659668,268.209259,67.91430664,151.4438934,204.8340759,193.7802582,192.8812103,721.5214233,370.8241882,256.5612183,20.70000076,166.019577,295.8407288,68.16478729,469.6567993,809.7197266,225.6903687,566.6196899,295.01474,711.6188965,83.17055511,511.908844,70.81909943,118.0490036,173.4805603,244.0502319,140.6842957,157.2007141,157.9810638,156.7029572,155.5772247,477.5319519,316.0599976,182.037674,277.4326172,355.708313,83.38910675,97.0450592,108.4337311
7/28/2025,213.600296,187.1706696,277.0400085,369.4700012,189.3550568,173.6600037,232.7899933,293.2355347,47.71525574,481.7000122,431.699707,931.380127,269.345459,67.15299988,152.8523102,202.302063,193.1212769,192.282135,716.2460327,372.6914673,260.0087585,20.68000031,163.9677582,295.5039063,67.10047913,464.2638855,805.1564941,228.8647614,566.6796265,295.756073,716.5615845,82.53236389,510.7030334,70.31642151,117.4599991,176.7301941,246.6289368,138.8405457,156.0189667,154.8885956,159.324585,154.7739563,484.1609802,325.5899963,186.2296906,278.4789429,354.144165,82.15290833,97.18444061,109.4552155
7/29/2025,210.8261261,189.8513489,278.8999939,370.7000122,187.5040131,177.4400024,231.0099945,296.3442993,47.43824387,476.5599976,428.8179626,931.9585571,266.4950562,67.19254303,153.5858612,206.1997681,196.1266174,195.4472351,724.4907837,372.8001404,259.2185059,20.40999985,165.8321381,294.2754822,68.37173462,468.2862244,760.1615601,228.914505,561.7335205,299.1661377,698.9577637,81.1283493,510.7727966,70.91766357,116.8740005,175.4903259,248.8890228,141.1158142,155.5224457,159.7776489,160.3435516,155.8152161,481.3656006,321.2000122,188.3256989,257.7006226,349.9797363,81.73754883,97.90130615,110.8695602
7/30/2025,208.6107941,187.9550171,274,364,188.4792938,179.5099945,230.1900024,301.5254517,47.44813919,476,432.8763123,924.9182739,263.9236755,67.50893402,150.1919556,203.3487701,197.1350708,196.2260284,723.2733765,367.6034241,257.0946655,20.34000015,164.9936523,296.8413391,67.75089264,463.0423279,757.302063,226.317276,557.5353394,300.0952148,694.1749268,80.26435089,511.4404297,69.97143555,118.4199982,179.2499237,249.5063324,140.1056671,151.8183441,159.2082214,157.355896,157.0845947,476.4936218,319.0400085,186.4953918,262.6064758,349.6011658,80.87715149,97.16453552,109.9070206
7/31/2025,207.1339111,187.667099,267.1000061,357.6900024,179.1941528,176.3099976,234.1100006,292.6377258,46.76550293,471.8800049,436.7651367,937.0144043,257.465332,67.31119537,148.3140869,196.5402222,192.562149,191.6031799,716.1867065,363.0884094,250.071106,19.79999924,162.5078125,293.4828796,66.90338898,457.1131287,737.3651733,222.4761658,564.8746338,296.5962219,772.2884521,76.70031738,531.6293945,70.04043579,115.9400024,177.8500671,252.6624908,135.26091,149.4250793,161.0539093,145.1876678,156.2614899,466.9094849,308.269989,179.4581909,246.3391724,344.181427,79.73984528,97.55284119,109.6516495
8/1/2025,201.9548035,193.8227081,255.3699951,347.7999878,179.1244965,171.6999969,214.75,287.5960388,45.17268753,472.8399963,427.4618835,951.1743774,249.9007721,66.35214233,148.0793304,196.4704437,189.6566315,188.8374786,702.3101196,369.1644287,247.0088196,19.30999947,165.0627136,286.6768494,67.85929108,456.2689514,759.5438232,225.2923126,558.3132324,299.383606,748.8933716,77.84905243,522.2723389,69.38990784,115.8600006,173.700531,243.353302,136.594696,149.6038208,159.9838104,146.6023407,155.5077972,462.2771301,302.6300049,179.259964,234.7013397,338.0842896,76.92131042,98.06060791,107.6872711
8/4/2025,202.9227753,195.7786102,258.7799988,338.8500061,181.9408875,176.7799988,211.6499939,296.6431885,45.36065674,459.1099854,432.4575195,954.0203247,251.4754791,67.71656036,147.7272339,196.8392792,195.4476929,194.738327,718.6016846,376.2382507,248.9153442,19.5,168.7224426,291.5213318,67.95783997,464.2043152,766.1894531,232.6660614,568.2052612,300.7080994,775.2141113,78.40869904,533.7619019,69.51804352,117.098999,179.9798279,251.4279022,136.8692932,149.7130585,160.0132599,145.9296265,156.0730743,465.8013,309.2600098,181.1134186,237.8698883,340.8738098,76.723526,99.1558075,105.4577026
8/5/2025,202.4936676,197.1288757,247.0700073,338.7399902,178.2885284,174.3099976,213.75,291.8704834,45.07375336,464.1900024,432.9860229,942.296875,246.6616364,66.75751495,149.6833649,198.4143066,195.0183563,194.3689117,713.5339966,380.7730408,247.6212769,20.19000053,168.4265137,288.6582031,68.04653168,466.6276245,763.1505737,236.2982178,564.4458618,295.3112793,762.3233032,79.3217926,525.8995361,70.15871429,114.7870026,178.2400208,254.5541992,136.7614136,149.464798,161.1422424,145.1382141,155.0317841,465.6515808,308.7200012,183.7597961,247.7605743,336.1714172,77.09932709,98.87702942,105.3300095
8/6/2025,212.8019562,194.894989,247.5399933,345.6199951,177.2834015,163.1199951,222.3099976,300.5788879,44.93524551,468.9100037,426.4946594,967.1916504,248.3360138,68.42842865,149.4290771,194.5564728,196.6158752,195.7866974,717.3248291,382.1463013,249.2117004,20.40999985,168.2785339,288.6384277,68.49984741,468.2564392,743.6420898,237.1241455,567.5271606,304.0983582,770.8406372,77.99633026,523.0994263,69.5279007,117.8479996,179.3998871,255.3108673,138.0853729,151.7984924,163.9402008,144.2775269,154.4565887,448.2003479,319.9100037,184.2652893,242.6079407,338.4728088,76.75318909,102.9093781,104.6130142
